id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
474832,1753059117,ai.elimu.filamu,{'video_playback_position_ms': 47025},,,चिड़िया,1
474833,1753059218,ai.elimu.filamu,,,,चिड़िया,1
474834,1753059234,ai.elimu.filamu,{'video_playback_position_ms': 27480},,,चिड़िया,1
474835,1753059259,ai.elimu.filamu,,,,चिड़िया,1
474836,1753059266,ai.elimu.filamu,{'video_playback_position_ms': 6209},,,चिड़िया,1
474837,1753059349,ai.elimu.filamu,,,,चिड़िया,1
474838,1753059407,ai.elimu.filamu,{'video_playback_position_ms': 9852},,,चिड़िया,1
474839,1753059447,ai.elimu.filamu,,,,चिड़िया,1
474840,1753059503,ai.elimu.filamu,{'video_playback_position_ms': 38764},,,चिड़िया,1
474841,1753059607,ai.elimu.filamu,,,,चिड़िया,1
474842,1753059640,ai.elimu.filamu,{'video_playback_position_ms': 21647},,,चिड़िया,1
474843,1753059737,ai.elimu.filamu,,,,चिड़िया,1
474844,1753059756,ai.elimu.filamu,{'video_playback_position_ms': 18597},,,चिड़िया,1
474845,1753059796,ai.elimu.filamu,,,,चिड़िया,1
474846,1753059813,ai.elimu.filamu,{'video_playback_position_ms': 55699},,,चिड़िया,1
474847,1753059918,ai.elimu.filamu,,,,चिड़िया,1
474848,1753059927,ai.elimu.filamu,{'video_playback_position_ms': 35108},,,चिड़िया,1
474849,1753060042,ai.elimu.filamu,,,,चिड़िया,1
474850,1753060054,ai.elimu.filamu,{'video_playback_position_ms': 49489},,,चिड़िया,1
474851,1753060095,ai.elimu.filamu,,,,चिड़िया,1
474852,1753060124,ai.elimu.filamu,{'video_playback_position_ms': 32155},,,चिड़िया,1
474885,1753142506,ai.elimu.filamu,,,,चिड़िया,1
474886,1753142563,ai.elimu.filamu,{'video_playback_position_ms': 31851},,,चिड़िया,1
474887,1753142658,ai.elimu.filamu,,,,चिड़िया,1
474888,1753142687,ai.elimu.filamu,{'video_playback_position_ms': 24783},,,चिड़िया,1
474907,1753230839,ai.elimu.filamu,,,,चिड़िया,1
474908,1753230856,ai.elimu.filamu,{'video_playback_position_ms': 26863},,,चिड़िया,1
474909,1753230952,ai.elimu.filamu,,,,चिड़िया,1
474910,1753230999,ai.elimu.filamu,{'video_playback_position_ms': 51022},,,चिड़िया,1
474911,1753231038,ai.elimu.filamu,,,,चिड़िया,1
474912,1753231058,ai.elimu.filamu,{'video_playback_position_ms': 42566},,,चिड़िया,1
474913,1753231108,ai.elimu.filamu,,,,चिड़िया,1
474914,1753231124,ai.elimu.filamu,{'video_playback_position_ms': 7569},,,चिड़िया,1
474915,1753231233,ai.elimu.filamu,,,,चिड़िया,1
474916,1753231279,ai.elimu.filamu,{'video_playback_position_ms': 32767},,,चिड़िया,1
474917,1753231367,ai.elimu.filamu,,,,चिड़िया,1
474918,1753231412,ai.elimu.filamu,{'video_playback_position_ms': 13801},,,चिड़िया,1
474919,1753231510,ai.elimu.filamu,,,,चिड़िया,1
474920,1753231516,ai.elimu.filamu,{'video_playback_position_ms': 45935},,,चिड़िया,1
474921,1753231589,ai.elimu.filamu,,,,चिड़िया,1
474922,1753231637,ai.elimu.filamu,{'video_playback_position_ms': 15624},,,चिड़िया,1
474923,1753231709,ai.elimu.filamu,,,,चिड़िया,1
474924,1753231735,ai.elimu.filamu,{'video_playback_position_ms': 56026},,,चिड़िया,1
474925,1753231825,ai.elimu.filamu,,,,चिड़िया,1
474926,1753231835,ai.elimu.filamu,{'video_playback_position_ms': 46359},,,चिड़िया,1
474927,1753231866,ai.elimu.filamu,,,,चिड़िया,1
474928,1753231875,ai.elimu.filamu,{'video_playback_position_ms': 28250},,,चिड़िया,1
474929,1753231891,ai.elimu.filamu,,,,चिड़िया,1
474930,1753231946,ai.elimu.filamu,{'video_playback_position_ms': 55954},,,चिड़िया,1
474931,1753231962,ai.elimu.filamu,,,,चिड़िया,1
474932,1753231991,ai.elimu.filamu,{'video_playback_position_ms': 54207},,,चिड़िया,1
474933,1753232073,ai.elimu.filamu,,,,चिड़िया,1
474934,1753232112,ai.elimu.filamu,{'video_playback_position_ms': 29239},,,चिड़िया,1
474935,1753232156,ai.elimu.filamu,,,,चिड़िया,1
474936,1753232200,ai.elimu.filamu,{'video_playback_position_ms': 59894},,,चिड़िया,1
474999,1753403109,ai.elimu.filamu,,,,चिड़िया,1
475000,1753403120,ai.elimu.filamu,{'video_playback_position_ms': 25302},,,चिड़िया,1
475001,1753403156,ai.elimu.filamu,,,,चिड़िया,1
475002,1753403212,ai.elimu.filamu,{'video_playback_position_ms': 34552},,,चिड़िया,1
475003,1753403328,ai.elimu.filamu,,,,चिड़िया,1
475004,1753403357,ai.elimu.filamu,{'video_playback_position_ms': 31315},,,चिड़िया,1
475005,1753403405,ai.elimu.filamu,,,,चिड़िया,1
475006,1753403453,ai.elimu.filamu,{'video_playback_position_ms': 45698},,,चिड़िया,1
475007,1753403519,ai.elimu.filamu,,,,चिड़िया,1
475008,1753403570,ai.elimu.filamu,{'video_playback_position_ms': 20495},,,चिड़िया,1
475009,1753403648,ai.elimu.filamu,,,,चिड़िया,1
475010,1753403704,ai.elimu.filamu,{'video_playback_position_ms': 48475},,,चिड़िया,1
475011,1753403776,ai.elimu.filamu,,,,चिड़िया,1
475012,1753403792,ai.elimu.filamu,{'video_playback_position_ms': 6974},,,चिड़िया,1
475013,1753573213,ai.elimu.filamu,,,,चिड़िया,1
475014,1753573271,ai.elimu.filamu,{'video_playback_position_ms': 48512},,,चिड़िया,1
475015,1753573388,ai.elimu.filamu,,,,चिड़िया,1
475016,1753573416,ai.elimu.filamu,{'video_playback_position_ms': 54015},,,चिड़िया,1
475017,1753573464,ai.elimu.filamu,,,,चिड़िया,1
475018,1753573486,ai.elimu.filamu,{'video_playback_position_ms': 13803},,,चिड़िया,1
475097,1753748583,ai.elimu.filamu,,,,चिड़िया,1
475098,1753748601,ai.elimu.filamu,{'video_playback_position_ms': 35575},,,चिड़िया,1
475099,1753748666,ai.elimu.filamu,,,,चिड़िया,1
475100,1753748720,ai.elimu.filamu,{'video_playback_position_ms': 7013},,,चिड़िया,1
475101,1753748748,ai.elimu.filamu,,,,चिड़िया,1
475102,1753748772,ai.elimu.filamu,{'video_playback_position_ms': 6615},,,चिड़िया,1
475103,1753748788,ai.elimu.filamu,,,,चिड़िया,1
475104,1753748806,ai.elimu.filamu,{'video_playback_position_ms': 40933},,,चिड़िया,1
475105,1753748862,ai.elimu.filamu,,,,चिड़िया,1
475106,1753748913,ai.elimu.filamu,{'video_playback_position_ms': 2671},,,चिड़िया,1
475107,1753748957,ai.elimu.filamu,,,,चिड़िया,1
475108,1753748976,ai.elimu.filamu,{'video_playback_position_ms': 41076},,,चिड़िया,1
475109,1753749046,ai.elimu.filamu,,,,चिड़िया,1
475110,1753749053,ai.elimu.filamu,{'video_playback_position_ms': 25851},,,चिड़िया,1
475111,1753749166,ai.elimu.filamu,,,,चिड़िया,1
475112,1753749186,ai.elimu.filamu,{'video_playback_position_ms': 47212},,,चिड़िया,1
475113,1753749269,ai.elimu.filamu,,,,चिड़िया,1
475114,1753749302,ai.elimu.filamu,{'video_playback_position_ms': 55595},,,चिड़िया,1
475115,1753749357,ai.elimu.filamu,,,,चिड़िया,1
475116,1753749367,ai.elimu.filamu,{'video_playback_position_ms': 7525},,,चिड़िया,1
475117,1753749418,ai.elimu.filamu,,,,चिड़िया,1
475118,1753749430,ai.elimu.filamu,{'video_playback_position_ms': 35942},,,चिड़िया,1
475119,1753749459,ai.elimu.filamu,,,,चिड़िया,1
475120,1753749479,ai.elimu.filamu,{'video_playback_position_ms': 52529},,,चिड़िया,1
475121,1753749578,ai.elimu.filamu,,,,चिड़िया,1
475122,1753749586,ai.elimu.filamu,{'video_playback_position_ms': 32133},,,चिड़िया,1
475123,1753749652,ai.elimu.filamu,,,,चिड़िया,1
475124,1753749694,ai.elimu.filamu,{'video_playback_position_ms': 51071},,,चिड़िया,1
475125,1753749769,ai.elimu.filamu,,,,चिड़िया,1
475126,1753749824,ai.elimu.filamu,{'video_playback_position_ms': 50390},,,चिड़िया,1
475127,1753749904,ai.elimu.filamu,,,,चिड़िया,1
475128,1753749956,ai.elimu.filamu,{'video_playback_position_ms': 29230},,,चिड़िया,1
475129,1753749979,ai.elimu.filamu,,,,चिड़िया,1
475130,1753750019,ai.elimu.filamu,{'video_playback_position_ms': 48876},,,चिड़िया,1
475131,1753750084,ai.elimu.filamu,,,,चिड़िया,1
475132,1753750113,ai.elimu.filamu,{'video_playback_position_ms': 16480},,,चिड़िया,1
475167,1753835803,ai.elimu.filamu,,,,चिड़िया,1
475168,1753835851,ai.elimu.filamu,{'video_playback_position_ms': 41203},,,चिड़िया,1
475169,1753835901,ai.elimu.filamu,,,,चिड़िया,1
475170,1753835955,ai.elimu.filamu,{'video_playback_position_ms': 29915},,,चिड़िया,1
475171,1753836020,ai.elimu.filamu,,,,चिड़िया,1
475172,1753836073,ai.elimu.filamu,{'video_playback_position_ms': 2664},,,चिड़िया,1
475173,1753836137,ai.elimu.filamu,,,,चिड़िया,1
475174,1753836184,ai.elimu.filamu,{'video_playback_position_ms': 33556},,,चिड़िया,1
475175,1753836205,ai.elimu.filamu,,,,चिड़िया,1
475176,1753836239,ai.elimu.filamu,{'video_playback_position_ms': 56795},,,चिड़िया,1
475177,1753836332,ai.elimu.filamu,,,,चिड़िया,1
475178,1753836363,ai.elimu.filamu,{'video_playback_position_ms': 47132},,,चिड़िया,1
475179,1753836410,ai.elimu.filamu,,,,चिड़िया,1
475180,1753836455,ai.elimu.filamu,{'video_playback_position_ms': 21662},,,चिड़िया,1
475181,1753836523,ai.elimu.filamu,,,,चिड़िया,1
475182,1753836567,ai.elimu.filamu,{'video_playback_position_ms': 14530},,,चिड़िया,1
475183,1753836629,ai.elimu.filamu,,,,चिड़िया,1
475184,1753836674,ai.elimu.filamu,{'video_playback_position_ms': 44696},,,चिड़िया,1
475185,1753836689,ai.elimu.filamu,,,,चिड़िया,1
475186,1753836730,ai.elimu.filamu,{'video_playback_position_ms': 44422},,,चिड़िया,1
475217,1753921009,ai.elimu.filamu,,,,चिड़िया,1
475218,1753921063,ai.elimu.filamu,{'video_playback_position_ms': 47917},,,चिड़िया,1
475219,1753921116,ai.elimu.filamu,,,,चिड़िया,1
475220,1753921160,ai.elimu.filamu,{'video_playback_position_ms': 5154},,,चिड़िया,1
475221,1753921258,ai.elimu.filamu,,,,चिड़िया,1
475222,1753921268,ai.elimu.filamu,{'video_playback_position_ms': 8347},,,चिड़िया,1
475223,1753921344,ai.elimu.filamu,,,,चिड़िया,1
475224,1753921393,ai.elimu.filamu,{'video_playback_position_ms': 29773},,,चिड़िया,1
475225,1753921498,ai.elimu.filamu,,,,चिड़िया,1
475226,1753921553,ai.elimu.filamu,{'video_playback_position_ms': 39147},,,चिड़िया,1
475227,1753921598,ai.elimu.filamu,,,,चिड़िया,1
475228,1753921648,ai.elimu.filamu,{'video_playback_position_ms': 7327},,,चिड़िया,1
475229,1753921680,ai.elimu.filamu,,,,चिड़िया,1
475230,1753921704,ai.elimu.filamu,{'video_playback_position_ms': 36503},,,चिड़िया,1
475231,1753921810,ai.elimu.filamu,,,,चिड़िया,1
475232,1753921833,ai.elimu.filamu,{'video_playback_position_ms': 21535},,,चिड़िया,1
475233,1753921893,ai.elimu.filamu,,,,चिड़िया,1
475234,1753921911,ai.elimu.filamu,{'video_playback_position_ms': 41336},,,चिड़िया,1
475235,1753921972,ai.elimu.filamu,,,,चिड़िया,1
475236,1753922017,ai.elimu.filamu,{'video_playback_position_ms': 57030},,,चिड़िया,1
475237,1753922136,ai.elimu.filamu,,,,चिड़िया,1
475238,1753922184,ai.elimu.filamu,{'video_playback_position_ms': 1117},,,चिड़िया,1
475239,1753922294,ai.elimu.filamu,,,,चिड़िया,1
475240,1753922351,ai.elimu.filamu,{'video_playback_position_ms': 44695},,,चिड़िया,1
475241,1753922445,ai.elimu.filamu,,,,चिड़िया,1
475242,1753922464,ai.elimu.filamu,{'video_playback_position_ms': 29742},,,चिड़िया,1
475243,1753922507,ai.elimu.filamu,,,,चिड़िया,1
475244,1753922514,ai.elimu.filamu,{'video_playback_position_ms': 11049},,,चिड़िया,1
475245,1753922540,ai.elimu.filamu,,,,चिड़िया,1
475246,1753922578,ai.elimu.filamu,{'video_playback_position_ms': 37237},,,चिड़िया,1
475247,1753922661,ai.elimu.filamu,,,,चिड़िया,1
475248,1753922699,ai.elimu.filamu,{'video_playback_position_ms': 25020},,,चिड़िया,1
475249,1753922811,ai.elimu.filamu,,,,चिड़िया,1
475250,1753922850,ai.elimu.filamu,{'video_playback_position_ms': 26341},,,चिड़िया,1
475251,1753922900,ai.elimu.filamu,,,,चिड़िया,1
475252,1753922917,ai.elimu.filamu,{'video_playback_position_ms': 12626},,,चिड़िया,1
475305,1754095056,ai.elimu.filamu,,,,चिड़िया,1
475306,1754095091,ai.elimu.filamu,{'video_playback_position_ms': 9538},,,चिड़िया,1
475307,1754095147,ai.elimu.filamu,,,,चिड़िया,1
475308,1754095181,ai.elimu.filamu,{'video_playback_position_ms': 9387},,,चिड़िया,1
475309,1754095283,ai.elimu.filamu,,,,चिड़िया,1
475310,1754095286,ai.elimu.filamu,{'video_playback_position_ms': 57377},,,चिड़िया,1
475311,1754095307,ai.elimu.filamu,,,,चिड़िया,1
475312,1754095364,ai.elimu.filamu,{'video_playback_position_ms': 36959},,,चिड़िया,1
475313,1754095450,ai.elimu.filamu,,,,चिड़िया,1
475314,1754095454,ai.elimu.filamu,{'video_playback_position_ms': 25770},,,चिड़िया,1
475315,1754095471,ai.elimu.filamu,,,,चिड़िया,1
475316,1754095509,ai.elimu.filamu,{'video_playback_position_ms': 35845},,,चिड़िया,1
475317,1754095535,ai.elimu.filamu,,,,चिड़िया,1
475318,1754095557,ai.elimu.filamu,{'video_playback_position_ms': 53366},,,चिड़िया,1
475333,1754180088,ai.elimu.filamu,,,,चिड़िया,1
475334,1754180091,ai.elimu.filamu,{'video_playback_position_ms': 45268},,,चिड़िया,1
475335,1754180152,ai.elimu.filamu,,,,चिड़िया,1
475336,1754180160,ai.elimu.filamu,{'video_playback_position_ms': 1765},,,चिड़िया,1
475337,1754180252,ai.elimu.filamu,,,,चिड़िया,1
475338,1754180306,ai.elimu.filamu,{'video_playback_position_ms': 29360},,,चिड़िया,1
475339,1754180341,ai.elimu.filamu,,,,चिड़िया,1
475340,1754180400,ai.elimu.filamu,{'video_playback_position_ms': 21868},,,चिड़िया,1
475341,1754180438,ai.elimu.filamu,,,,चिड़िया,1
475342,1754180472,ai.elimu.filamu,{'video_playback_position_ms': 27035},,,चिड़िया,1
475343,1754180534,ai.elimu.filamu,,,,चिड़िया,1
475344,1754180545,ai.elimu.filamu,{'video_playback_position_ms': 58501},,,चिड़िया,1
475345,1754180626,ai.elimu.filamu,,,,चिड़िया,1
475346,1754180680,ai.elimu.filamu,{'video_playback_position_ms': 48863},,,चिड़िया,1
475347,1754180723,ai.elimu.filamu,,,,चिड़िया,1
475348,1754180736,ai.elimu.filamu,{'video_playback_position_ms': 22425},,,चिड़िया,1
475349,1754180827,ai.elimu.filamu,,,,चिड़िया,1
475350,1754180844,ai.elimu.filamu,{'video_playback_position_ms': 34930},,,चिड़िया,1
475351,1754180875,ai.elimu.filamu,,,,चिड़िया,1
475352,1754180885,ai.elimu.filamu,{'video_playback_position_ms': 38137},,,चिड़िया,1
475353,1754180998,ai.elimu.filamu,,,,चिड़िया,1
475354,1754181000,ai.elimu.filamu,{'video_playback_position_ms': 21237},,,चिड़िया,1
475355,1754181055,ai.elimu.filamu,,,,चिड़िया,1
475356,1754181104,ai.elimu.filamu,{'video_playback_position_ms': 7317},,,चिड़िया,1
475357,1754181157,ai.elimu.filamu,,,,चिड़िया,1
475358,1754181199,ai.elimu.filamu,{'video_playback_position_ms': 6769},,,चिड़िया,1
475359,1754181315,ai.elimu.filamu,,,,चिड़िया,1
475360,1754181366,ai.elimu.filamu,{'video_playback_position_ms': 21194},,,चिड़िया,1
475361,1754181415,ai.elimu.filamu,,,,चिड़िया,1
475362,1754181439,ai.elimu.filamu,{'video_playback_position_ms': 21494},,,चिड़िया,1
475363,1754181506,ai.elimu.filamu,,,,चिड़िया,1
475364,1754181531,ai.elimu.filamu,{'video_playback_position_ms': 9702},,,चिड़िया,1
475441,1754269926,ai.elimu.filamu,,,,चिड़िया,1
475442,1754269959,ai.elimu.filamu,{'video_playback_position_ms': 35750},,,चिड़िया,1
475443,1754270051,ai.elimu.filamu,,,,चिड़िया,1
475444,1754270092,ai.elimu.filamu,{'video_playback_position_ms': 44789},,,चिड़िया,1
475505,1754442466,ai.elimu.filamu,,,,चिड़िया,1
475506,1754442492,ai.elimu.filamu,{'video_playback_position_ms': 11085},,,चिड़िया,1
475507,1754442528,ai.elimu.filamu,,,,चिड़िया,1
475508,1754442542,ai.elimu.filamu,{'video_playback_position_ms': 5334},,,चिड़िया,1
475509,1754442587,ai.elimu.filamu,,,,चिड़िया,1
475510,1754442596,ai.elimu.filamu,{'video_playback_position_ms': 37455},,,चिड़िया,1
475511,1754442701,ai.elimu.filamu,,,,चिड़िया,1
475512,1754442722,ai.elimu.filamu,{'video_playback_position_ms': 20795},,,चिड़िया,1
475513,1754442827,ai.elimu.filamu,,,,चिड़िया,1
475514,1754442837,ai.elimu.filamu,{'video_playback_position_ms': 25021},,,चिड़िया,1
475515,1754442881,ai.elimu.filamu,,,,चिड़िया,1
475516,1754442935,ai.elimu.filamu,{'video_playback_position_ms': 46756},,,चिड़िया,1
475517,1754442984,ai.elimu.filamu,,,,चिड़िया,1
475518,1754443033,ai.elimu.filamu,{'video_playback_position_ms': 15942},,,चिड़िया,1
475571,1754613099,ai.elimu.filamu,,,,चिड़िया,1
475572,1754613123,ai.elimu.filamu,{'video_playback_position_ms': 40863},,,चिड़िया,1
475573,1754613190,ai.elimu.filamu,,,,चिड़िया,1
475574,1754613249,ai.elimu.filamu,{'video_playback_position_ms': 51573},,,चिड़िया,1
475575,1754613309,ai.elimu.filamu,,,,चिड़िया,1
475576,1754613342,ai.elimu.filamu,{'video_playback_position_ms': 7877},,,चिड़िया,1
475577,1754613367,ai.elimu.filamu,,,,चिड़िया,1
475578,1754613387,ai.elimu.filamu,{'video_playback_position_ms': 11215},,,चिड़िया,1
475579,1754613487,ai.elimu.filamu,,,,चिड़िया,1
475580,1754613509,ai.elimu.filamu,{'video_playback_position_ms': 42342},,,चिड़िया,1
475581,1754613530,ai.elimu.filamu,,,,चिड़िया,1
475582,1754613588,ai.elimu.filamu,{'video_playback_position_ms': 20624},,,चिड़िया,1
475583,1754613698,ai.elimu.filamu,,,,चिड़िया,1
475584,1754613735,ai.elimu.filamu,{'video_playback_position_ms': 42914},,,चिड़िया,1
475653,1754788161,ai.elimu.filamu,,,,चिड़िया,1
475654,1754788200,ai.elimu.filamu,{'video_playback_position_ms': 11153},,,चिड़िया,1
475655,1754788264,ai.elimu.filamu,,,,चिड़िया,1
475656,1754788293,ai.elimu.filamu,{'video_playback_position_ms': 18556},,,चिड़िया,1
475657,1754788331,ai.elimu.filamu,,,,चिड़िया,1
475658,1754788357,ai.elimu.filamu,{'video_playback_position_ms': 57929},,,चिड़िया,1
475659,1754788446,ai.elimu.filamu,,,,चिड़िया,1
475660,1754788486,ai.elimu.filamu,{'video_playback_position_ms': 40008},,,चिड़िया,1
475661,1754788572,ai.elimu.filamu,,,,चिड़िया,1
475662,1754788587,ai.elimu.filamu,{'video_playback_position_ms': 52843},,,चिड़िया,1
475663,1754788657,ai.elimu.filamu,,,,चिड़िया,1
475664,1754788663,ai.elimu.filamu,{'video_playback_position_ms': 5169},,,चिड़िया,1
475665,1754788723,ai.elimu.filamu,,,,चिड़िया,1
475666,1754788768,ai.elimu.filamu,{'video_playback_position_ms': 19726},,,चिड़िया,1
475739,1755045601,ai.elimu.filamu,,,,चिड़िया,1
475740,1755045657,ai.elimu.filamu,{'video_playback_position_ms': 18597},,,चिड़िया,1
475741,1755045698,ai.elimu.filamu,,,,चिड़िया,1
475742,1755045704,ai.elimu.filamu,{'video_playback_position_ms': 37081},,,चिड़िया,1
475743,1755045823,ai.elimu.filamu,,,,चिड़िया,1
475744,1755045854,ai.elimu.filamu,{'video_playback_position_ms': 46443},,,चिड़िया,1
475745,1755045961,ai.elimu.filamu,,,,चिड़िया,1
475746,1755046005,ai.elimu.filamu,{'video_playback_position_ms': 31019},,,चिड़िया,1
475747,1755046121,ai.elimu.filamu,,,,चिड़िया,1
475748,1755046156,ai.elimu.filamu,{'video_playback_position_ms': 51149},,,चिड़िया,1
475749,1755046268,ai.elimu.filamu,,,,चिड़िया,1
475750,1755046300,ai.elimu.filamu,{'video_playback_position_ms': 31332},,,चिड़िया,1
475751,1755046346,ai.elimu.filamu,,,,चिड़िया,1
475752,1755046365,ai.elimu.filamu,{'video_playback_position_ms': 14508},,,चिड़िया,1
475753,1755046421,ai.elimu.filamu,,,,चिड़िया,1
475754,1755046434,ai.elimu.filamu,{'video_playback_position_ms': 18717},,,चिड़िया,1
475755,1755046520,ai.elimu.filamu,,,,चिड़िया,1
475756,1755046570,ai.elimu.filamu,{'video_playback_position_ms': 7484},,,चिड़िया,1
475757,1755046585,ai.elimu.filamu,,,,चिड़िया,1
475758,1755046611,ai.elimu.filamu,{'video_playback_position_ms': 46006},,,चिड़िया,1
475759,1755046709,ai.elimu.filamu,,,,चिड़िया,1
475760,1755046752,ai.elimu.filamu,{'video_playback_position_ms': 36992},,,चिड़िया,1
475761,1755046779,ai.elimu.filamu,,,,चिड़िया,1
475762,1755046816,ai.elimu.filamu,{'video_playback_position_ms': 51152},,,चिड़िया,1
475763,1755046906,ai.elimu.filamu,,,,चिड़िया,1
475764,1755046946,ai.elimu.filamu,{'video_playback_position_ms': 27846},,,चिड़िया,1
475765,1755047055,ai.elimu.filamu,,,,चिड़िया,1
475766,1755047071,ai.elimu.filamu,{'video_playback_position_ms': 22027},,,चिड़िया,1
475817,1755132256,ai.elimu.filamu,,,,चिड़िया,1
475818,1755132274,ai.elimu.filamu,{'video_playback_position_ms': 37219},,,चिड़िया,1
475819,1755132354,ai.elimu.filamu,,,,चिड़िया,1
475820,1755132364,ai.elimu.filamu,{'video_playback_position_ms': 3457},,,चिड़िया,1
475821,1755132477,ai.elimu.filamu,,,,चिड़िया,1
475822,1755132512,ai.elimu.filamu,{'video_playback_position_ms': 46247},,,चिड़िया,1
475823,1755132604,ai.elimu.filamu,,,,चिड़िया,1
475824,1755132645,ai.elimu.filamu,{'video_playback_position_ms': 11712},,,चिड़िया,1
475825,1755132683,ai.elimu.filamu,,,,चिड़िया,1
475826,1755132686,ai.elimu.filamu,{'video_playback_position_ms': 51854},,,चिड़िया,1
475827,1755132777,ai.elimu.filamu,,,,चिड़िया,1
475828,1755132802,ai.elimu.filamu,{'video_playback_position_ms': 47055},,,चिड़िया,1
475829,1755132871,ai.elimu.filamu,,,,चिड़िया,1
475830,1755132883,ai.elimu.filamu,{'video_playback_position_ms': 26477},,,चिड़िया,1
475831,1755132918,ai.elimu.filamu,,,,चिड़िया,1
475832,1755132967,ai.elimu.filamu,{'video_playback_position_ms': 27507},,,चिड़िया,1
475841,1755217108,ai.elimu.filamu,,,,चिड़िया,1
475842,1755217122,ai.elimu.filamu,{'video_playback_position_ms': 17379},,,चिड़िया,1
475843,1755217220,ai.elimu.filamu,,,,चिड़िया,1
475844,1755217242,ai.elimu.filamu,{'video_playback_position_ms': 23729},,,चिड़िया,1
475845,1755217276,ai.elimu.filamu,,,,चिड़िया,1
475846,1755217282,ai.elimu.filamu,{'video_playback_position_ms': 32281},,,चिड़िया,1
475847,1755217308,ai.elimu.filamu,,,,चिड़िया,1
475848,1755217331,ai.elimu.filamu,{'video_playback_position_ms': 33089},,,चिड़िया,1
475849,1755217448,ai.elimu.filamu,,,,चिड़िया,1
475850,1755217496,ai.elimu.filamu,{'video_playback_position_ms': 23690},,,चिड़िया,1
475851,1755217526,ai.elimu.filamu,,,,चिड़िया,1
475852,1755217531,ai.elimu.filamu,{'video_playback_position_ms': 44166},,,चिड़िया,1
475853,1755217650,ai.elimu.filamu,,,,चिड़िया,1
475854,1755217689,ai.elimu.filamu,{'video_playback_position_ms': 35949},,,चिड़िया,1
475855,1755217717,ai.elimu.filamu,,,,चिड़िया,1
475856,1755217776,ai.elimu.filamu,{'video_playback_position_ms': 22314},,,चिड़िया,1
475857,1755217803,ai.elimu.filamu,,,,चिड़िया,1
475858,1755217810,ai.elimu.filamu,{'video_playback_position_ms': 11524},,,चिड़िया,1
475859,1755217868,ai.elimu.filamu,,,,चिड़िया,1
475860,1755217913,ai.elimu.filamu,{'video_playback_position_ms': 15207},,,चिड़िया,1
475861,1755217934,ai.elimu.filamu,,,,चिड़िया,1
475862,1755217988,ai.elimu.filamu,{'video_playback_position_ms': 25214},,,चिड़िया,1
475863,1755218033,ai.elimu.filamu,,,,चिड़िया,1
475864,1755218036,ai.elimu.filamu,{'video_playback_position_ms': 16799},,,चिड़िया,1
475865,1755218147,ai.elimu.filamu,,,,चिड़िया,1
475866,1755218179,ai.elimu.filamu,{'video_playback_position_ms': 33500},,,चिड़िया,1
475867,1755218233,ai.elimu.filamu,,,,चिड़िया,1
475868,1755218286,ai.elimu.filamu,{'video_playback_position_ms': 28641},,,चिड़िया,1
